poll_id,numeric_grade,pollster,methodology,transparency_score,state,end_date,sample_size,cycle,office_type,seat_number,seat_name,election_date,stage,party,pct,candidate_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87097,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Michigan,5/31/24,636,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87098,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Pennsylvania,5/31/24,1008,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87098,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Pennsylvania,5/31/24,1008,2024,U.S. Senate,0,Class I,11/5/24,general,REP,40.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87098,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Pennsylvania,5/31/24,923,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,49.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87098,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Pennsylvania,5/31/24,923,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87099,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Wisconsin,5/31/24,338,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87099,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Wisconsin,5/31/24,338,2024,U.S. Senate,0,Class I,11/5/24,general,REP,38.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87099,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Wisconsin,5/31/24,290,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87099,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Wisconsin,5/31/24,290,2024,U.S. Senate,0,Class I,11/5/24,general,REP,39.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,50.0,Elizabeth Ann Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,REP,23.0,Robert Antonellis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.0,Elizabeth Ann Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,REP,24.0,Ian C. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Elizabeth Ann Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,REP,24.0,John Deaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.0,Elizabeth Ann Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87105,2.4,UMass Amherst/YouGov,Online Panel,9.0,Massachusetts,5/30/24,700,2024,U.S. Senate,0,Class I,11/5/24,general,REP,23.0,Aaron L. Packard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87108,,National Public Affairs,IVR/Live Phone/Text-to-Web,2.0,Ohio,5/29/24,405,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,54.0,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87108,,National Public Affairs,IVR/Live Phone/Text-to-Web,2.0,Ohio,5/29/24,405,2024,U.S. Senate,0,Class I,11/5/24,general,REP,46.0,Bernie Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87034,1.1,The Tyson Group,Online Panel,3.5,Nevada,5/25/24,601,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87034,1.1,The Tyson Group,Online Panel,3.5,Nevada,5/25/24,601,2024,U.S. Senate,0,Class I,11/5/24,general,REP,33.0,Sam Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87034,1.1,The Tyson Group,Online Panel,3.5,Nevada,5/25/24,601,2024,U.S. Senate,0,Class I,11/5/24,general,LIB,4.0,Chris Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87048,2.4,Mitchell,Text-to-Web,6.0,Michigan,5/21/24,697,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87048,2.4,Mitchell,Text-to-Web,6.0,Michigan,5/21/24,697,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.0,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87026,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Arizona,5/21/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.1,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87026,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Arizona,5/21/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.5,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87026,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Arizona,5/21/24,501,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.6,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87026,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Arizona,5/21/24,501,2024,U.S. Senate,0,Class I,11/5/24,general,REP,39.3,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87027,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Nevada,5/21/24,522,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.3,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87027,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Nevada,5/21/24,522,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.1,Sam Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87027,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Nevada,5/21/24,494,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.5,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87027,,Florida Atlantic University/Mainstreet Research,IVR/Online Panel,6.0,Nevada,5/21/24,494,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.9,Sam Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87426,1.5,KAConsulting LLC,Live Phone/Online Panel,3.5,Michigan,5/19/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87426,1.5,KAConsulting LLC,Live Phone/Online Panel,3.5,Michigan,5/19/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87427,1.5,KAConsulting LLC,Live Phone/Online Panel,3.5,Pennsylvania,5/19/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87427,1.5,KAConsulting LLC,Live Phone/Online Panel,3.5,Pennsylvania,5/19/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87428,1.5,KAConsulting LLC,Live Phone/Online Panel,3.5,Wisconsin,5/19/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87428,1.5,KAConsulting LLC,Live Phone/Online Panel,3.5,Wisconsin,5/19/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87126,,Red Oak Strategic,Live Phone/Text-to-Web,1.0,New Mexico,5/19/24,1800,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Martin Heinrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87126,,Red Oak Strategic,Live Phone/Text-to-Web,1.0,New Mexico,5/19/24,1800,2024,U.S. Senate,0,Class I,11/5/24,general,REP,38.0,Nella Louise Domenici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87033,1.9,Elway,Live Phone/Text-to-Web,6.0,Washington,5/16/24,403,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,39.0,Maria Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87033,1.9,Elway,Live Phone/Text-to-Web,6.0,Washington,5/16/24,403,2024,U.S. Senate,0,Class I,11/5/24,general,REP,30.0,Raul Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86963,3.0,YouGov,Online Panel,9.0,Florida,5/16/24,1163,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,37.0,Debbie Mucarsel-Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86963,3.0,YouGov,Online Panel,9.0,Florida,5/16/24,1163,2024,U.S. Senate,0,Class I,11/5/24,general,REP,45.0,Rick Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86964,3.0,YouGov,Online Panel,9.0,Arizona,5/16/24,1183,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,49.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86964,3.0,YouGov,Online Panel,9.0,Arizona,5/16/24,1183,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86988,2.4,Noble Predictive Insights,Online Panel,6.0,Arizona,5/14/24,1003,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86988,2.4,Noble Predictive Insights,Online Panel,6.0,Arizona,5/14/24,1003,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87015,,Benenson Strategy Group/GS Strategy Group,Online Panel/Text-to-Web,0.0,Arizona,5/13/24,527,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87015,,Benenson Strategy Group/GS Strategy Group,Online Panel/Text-to-Web,0.0,Arizona,5/13/24,527,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87020,,Benenson Strategy Group/GS Strategy Group,Online Panel/Text-to-Web,0.0,Pennsylvania,5/13/24,730,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,49.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87020,,Benenson Strategy Group/GS Strategy Group,Online Panel/Text-to-Web,0.0,Pennsylvania,5/13/24,730,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87021,,Benenson Strategy Group/GS Strategy Group,Online Panel/Text-to-Web,0.0,Wisconsin,5/13/24,503,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,49.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87021,,Benenson Strategy Group/GS Strategy Group,Online Panel/Text-to-Web,0.0,Wisconsin,5/13/24,503,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86948,2.8,SurveyUSA,Online Panel,8.0,Minnesota,5/11/24,625,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.0,Amy Klobuchar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86948,2.8,SurveyUSA,Online Panel,8.0,Minnesota,5/11/24,625,2024,U.S. Senate,0,Class I,11/5/24,general,REP,34.0,Joe Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86897,3.0,Siena/NYT,Live Phone,9.0,Arizona,5/9/24,626,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86897,3.0,Siena/NYT,Live Phone,9.0,Arizona,5/9/24,626,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86897,3.0,Siena/NYT,Live Phone,9.0,Arizona,5/9/24,626,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86897,3.0,Siena/NYT,Live Phone,9.0,Arizona,5/9/24,626,2024,U.S. Senate,0,Class I,11/5/24,general,REP,43.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86900,3.0,Siena/NYT,Live Phone,9.0,Nevada,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86900,3.0,Siena/NYT,Live Phone,9.0,Nevada,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,REP,38.0,Sam Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86900,3.0,Siena/NYT,Live Phone,9.0,Nevada,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86900,3.0,Siena/NYT,Live Phone,9.0,Nevada,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Sam Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86901,3.0,Siena/NYT,Live Phone,9.0,Pennsylvania,5/9/24,1023,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86901,3.0,Siena/NYT,Live Phone,9.0,Pennsylvania,5/9/24,1023,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86901,3.0,Siena/NYT,Live Phone,9.0,Pennsylvania,5/9/24,1023,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86901,3.0,Siena/NYT,Live Phone,9.0,Pennsylvania,5/9/24,1023,2024,U.S. Senate,0,Class I,11/5/24,general,REP,44.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86902,3.0,Siena/NYT,Live Phone,9.0,Wisconsin,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,49.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86902,3.0,Siena/NYT,Live Phone,9.0,Wisconsin,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,REP,40.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86902,3.0,Siena/NYT,Live Phone,9.0,Wisconsin,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,49.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86902,3.0,Siena/NYT,Live Phone,9.0,Wisconsin,5/9/24,614,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86998,2.4,SSRS,Live Phone,10.0,Tennessee,5/9/24,1003,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Gloria Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86998,2.4,SSRS,Live Phone,10.0,Tennessee,5/9/24,1003,2024,U.S. Senate,0,Class I,11/5/24,general,REP,51.0,Marsha Blackburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86882,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Maryland,5/8/24,1115,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.7,Angela Alsobrooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86882,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Maryland,5/8/24,1115,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.9,Larry Hogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86882,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Maryland,5/8/24,1115,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.7,David J. Trone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86882,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Maryland,5/8/24,1115,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.6,Larry Hogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86881,1.4,PPP,IVR/Text,4.0,Maryland,5/7/24,719,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.0,Angela Alsobrooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86881,1.4,PPP,IVR/Text,4.0,Maryland,5/7/24,719,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Larry Hogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86881,1.4,PPP,IVR/Text,4.0,Maryland,5/7/24,719,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,David J. Trone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86881,1.4,PPP,IVR/Text,4.0,Maryland,5/7/24,719,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Larry Hogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86889,1.0,Cherry Communications,Live Phone,1.0,Florida,5/7/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,39.0,Debbie Mucarsel-Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86889,1.0,Cherry Communications,Live Phone,1.0,Florida,5/7/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,REP,54.0,Rick Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86879,2.8,Quinnipiac,Live Phone,9.0,Wisconsin,5/6/24,1457,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,54.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86879,2.8,Quinnipiac,Live Phone,9.0,Wisconsin,5/6/24,1457,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86868,1.7,Fabrizio/Impact,Live Phone/Text-to-Web,2.0,Pennsylvania,4/30/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86868,1.7,Fabrizio/Impact,Live Phone/Text-to-Web,2.0,Pennsylvania,4/30/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,44.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87159,1.4,Digital Research,Live Phone/Online Panel,3.0,Maine,4/30/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,12.0,David Allen Costello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87159,1.4,Digital Research,Live Phone/Online Panel,3.0,Maine,4/30/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,REP,28.0,Demi Kouzounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87159,1.4,Digital Research,Live Phone/Online Panel,3.0,Maine,4/30/24,609,2024,U.S. Senate,0,Class I,11/5/24,general,IND,57.0,Angus S. King Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86869,2.9,Data Orbital,Live Phone,10.0,Arizona,4/29/24,550,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.1,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86869,2.9,Data Orbital,Live Phone,10.0,Arizona,4/29/24,550,2024,U.S. Senate,0,Class I,11/5/24,general,REP,43.9,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86747,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Arizona,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.3,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86747,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Arizona,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,43.1,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86749,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.2,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86749,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.1,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86750,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Michigan,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.6,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86750,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Michigan,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,39.8,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86752,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Nevada,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.2,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86752,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Nevada,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.3,Sam Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86752,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Nevada,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.8,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86752,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Nevada,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,32.7,Jeffrey Ross Gunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86753,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.3,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86753,2.9,Emerson,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,4/29/24,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.8,Eric D. Hovde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86912,1.7,Fabrizio/Impact,Live Phone/Text-to-Web,2.0,Virginia,4/28/24,500,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.0,Timothy Michael Kaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86912,1.7,Fabrizio/Impact,Live Phone/Text-to-Web,2.0,Virginia,4/28/24,500,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.0,Hung Cao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86852,1.4,PPP,IVR/Text,4.0,Nebraska,4/25/24,737,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Deb Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86852,1.4,PPP,IVR/Text,4.0,Nebraska,4/25/24,737,2024,U.S. Senate,0,Class I,11/5/24,general,IND,33.0,Dan Osborn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86968,1.5,Glengariff Group Inc.,,1.0,Michigan,4/25/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86968,1.5,Glengariff Group Inc.,,1.0,Michigan,4/25/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86968,1.5,Glengariff Group Inc.,,1.0,Michigan,4/25/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86968,1.5,Glengariff Group Inc.,,1.0,Michigan,4/25/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,34.0,Justin Amash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86968,1.5,Glengariff Group Inc.,,1.0,Michigan,4/25/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86968,1.5,Glengariff Group Inc.,,1.0,Michigan,4/25/24,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,34.0,Sandy Pensler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
